,evaluations,expectation value (real w/ mitigation),expectation value (imag w/ mitigation),expectation value (real),expectation value (imag),expectation value (sim/real),expectation value (sim/imag),expectation value (theory/real),expectation value (theory/imag)
99,-0.06283185307179587,0.6734883720930229,-0.0009966777408638714,0.6470947265625,0.02752685546875,0.8819391148631359,0.13360194423126107,0.9873304509707475,0.12478418357437265
100,0.0,0.7670431893687704,-0.3314285714285716,0.7330322265625,-0.2760009765625,0.9234458940905598,0.00946533640317204,0.9999999999999999,0.0
101,0.06283185307179587,0.7140863787375412,-0.048704318936877156,0.68438720703125,-0.01629638671875,0.8773343566129441,-0.09478127398311605,0.9873304509707475,-0.12478418357437265
102,0.12566370614359174,0.4826578073089699,-0.47382059800664456,0.4718017578125,-0.40679931640625,0.8388974162189814,-0.20471987720644663,0.9499323250209442,-0.24434930376818964
103,0.1884955592153876,0.5561461794019932,-0.19388704318936878,0.539306640625,-0.149658203125,0.7929137886927599,-0.29809414172422616,0.8896017505611845,-0.3537628861733815
104,0.25132741228718347,0.44757475083056464,-0.5343521594684386,0.4395751953125,-0.46240234375,0.7213481708876948,-0.39562547966231765,0.8092163386272087,-0.44864827890687764
105,0.3141592653589793,0.5518272425249168,-0.28119601328903665,0.53533935546875,-0.2298583984375,0.657137375287797,-0.4689178818112048,0.7125687734027368,-0.5254202555453084
106,0.3769911184307752,0.4703654485049832,-0.38312292358803995,0.46051025390625,-0.323486328125,0.5552570990023021,-0.512918905090816,0.6041483469132929,-0.5814728049761592
107,0.4398229715025711,0.1220598006644518,-0.576544850498339,0.14056396484375,-0.50115966796875,0.43636479918137605,-0.5489255564082883,0.4888838519338658,-0.6153078997694309
108,0.5026548245743669,0.22232558139534875,-0.4277740863787376,0.232666015625,-0.364501953125,0.3280250703504731,-0.549245331286774,0.3718635942769781,-0.626597703685901
109,0.5654866776461628,0.020996677740863556,-0.4633222591362127,0.0477294921875,-0.39715576171875,0.24002302379125073,-0.534024047070862,0.2580496486301226,-0.6161768129781723
110,0.6283185307179586,-0.020199335548172825,-0.3600664451827243,0.0098876953125,-0.30230712890625,0.1451777948324378,-0.5051803530314658,0.1520037765277662,-0.5859654662124218
111,0.6911503837897546,-0.20671096345514955,-0.34584717607973425,-0.16143798828125,-0.28924560546875,0.046239447429009976,-0.4783192632386798,0.05764163343501474,-0.538828931625161
112,0.7539822368615504,-0.1411960132890366,-0.37435215946843853,-0.10125732421875,-0.3154296875,-0.004796623177283354,-0.4077129700690713,-0.02196993504492045,-0.4783822219582052
113,0.8168140899333463,-0.20963455149501664,-0.2313621262458473,-0.16412353515625,-0.18408203125,-0.060117677155282864,-0.3582757738552059,-0.08476045457423376,-0.40875264775581394
114,0.8796459430051422,-0.1925581395348837,-0.23501661129568113,-0.1484375,-0.18743896484375,-0.09810693271936552,-0.2866462010744435,-0.12973968115070988,-0.3343152912447843
115,0.942477796076938,-0.20013289036544857,-0.09495016611295681,-0.1553955078125,-0.05877685546875,-0.1314274750575596,-0.2178946022000513,-0.15701321784718125,-0.2594181038277145
116,1.0053096491487339,-0.13541528239202666,-0.10338870431893693,-0.095947265625,-0.0665283203125,-0.13417753901253524,-0.17408544384753147,-0.16772964293495007,-0.18811390032495612
117,1.0681415022205298,-0.22777408637873764,0.07322259136212617,-0.1807861328125,0.095703125,-0.1357124584292659,-0.10124072652852398,-0.16396320070201836,-0.12391600787144563
118,1.1309733552923256,-0.11661129568106321,-0.008172757475083059,-0.07867431640625,0.02093505859375,-0.1312356101304682,-0.06056536198516253,-0.14854013781482386,-0.06959276047571505
119,1.1938052083641215,-0.08538205980066453,0.11275747508305639,-0.04998779296875,0.13201904296875,-0.09554873369148129,-0.028396009209516564,-0.12482028050811864,-0.027013511404897245
120,1.2566370614359172,-0.078671096345515,0.04737541528239202,-0.0438232421875,0.07196044921875,-0.07968789971859812,0.0019826042466102862,-0.09644822097221051,0.0029444757297767583
121,1.3194689145077132,-0.051960132890365496,0.1239202657807309,-0.019287109375,0.14227294921875,-0.05512918905090823,0.011192120746993939,-0.0670903414166549,0.020422790816464028
122,1.3823007675795091,0.005647840531561532,0.07421926910298997,0.03363037109375,0.09661865234375,-0.02040163724737792,0.0340880020465592,-0.040174735327066835,0.02654106156477884
123,1.4451326206513049,0.03501661129568095,-0.00817275747508317,0.06060791015625,0.02093505859375,-0.011703760552571161,0.024814530570478326,-0.018650836107686725,0.023291626288318754
124,1.5079644737231008,0.04019933554817279,-0.03142857142857147,0.06536865234375,-0.00042724609375,-0.0001279099513943893,0.00562803786134558,-0.004784250343730218,0.013376864850546644
125,1.5707963267948968,0.07986710963455146,-0.058936877076411986,0.101806640625,-0.02569580078125,0.0017267843438218407,0.0024302890764900105,6.938893903907228e-18,-3.573605888170303e-17
126,1.6336281798666925,0.05714285714285705,-0.14033222591362138,0.0809326171875,-0.1004638671875,-0.005052443080071744,-0.011831670503965382,-0.004784250343730274,-0.01337686485054667
127,1.6964600329384885,0.025581395348837133,-0.0601328903654485,0.05194091796875,-0.02679443359375,-0.01195958045535955,-0.026349449987209166,-0.01865083610768678,-0.02329162628831876
128,1.7592918860102844,0.08465116279069751,-0.04857142857142875,0.106201171875,-0.01617431640625,-0.03434382194934776,-0.023919160910718933,-0.040174735327066974,-0.02654106156477888
129,1.8221237390820801,-0.06897009966777418,0.06365448504983373,-0.034912109375,0.0869140625,-0.05979790227679731,-0.01905858275773858,-0.06709034141665493,-0.020422790816464004
130,1.884955592153876,-0.055880398671096454,-0.11740863787375416,-0.02288818359375,-0.07940673828125,-0.08908928114607327,-0.0017907393195192851,-0.09644822097221062,-0.0029444757297767063
131,1.9477874452256718,-0.08299003322259146,-0.06152823920265792,-0.04779052734375,-0.028076171875,-0.1025198260424662,0.03306472243540531,-0.12482028050811869,0.02701351140489735
132,2.0106192982974678,-0.14578073089701005,-0.015747508305647917,-0.10546875,0.01397705078125,-0.13513686364799185,0.06062931696085937,-0.14854013781482386,0.0695927604757151
133,2.0734511513692637,-0.22644518272425257,0.038205980066445044,-0.1795654296875,0.06353759765625,-0.13961371194678948,0.11748529035558944,-0.16396320070201847,0.12391600787144588
134,2.1362830044410597,-0.190764119601329,0.08411960132890366,-0.14678955078125,0.105712890625,-0.14255564082885655,0.16123049373241224,-0.16772964293495005,0.1881139003249564
135,2.199114857512855,-0.279468438538206,0.037275747508305535,-0.228271484375,0.06268310546875,-0.1382067024814531,0.23612177027372716,-0.15701321784718125,0.2594181038277145
136,2.261946710584651,-0.08152823920265773,0.3384053156146178,-0.04644775390625,0.33929443359375,-0.10910718853926837,0.2988616014325912,-0.12973968115070988,0.33431529124478443
137,2.324778563656447,-0.12119601328903659,0.36923588039867095,-0.0828857421875,0.36761474609375,-0.07457150166282943,0.3561652596572011,-0.0847604545742337,0.40875264775581405
138,2.387610416728243,-0.13986710963455157,0.3525581395348835,-0.10003662109375,0.352294921875,-0.024111025837810267,0.4348938347403425,-0.021969935044920244,0.4783822219582054
139,2.450442269800039,-0.1451827242524918,0.3600664451827241,-0.10491943359375,0.35919189453125,0.0667689946277819,0.47115630596060337,0.05764163343501517,0.5388289316251613
140,2.5132741228718345,-0.08863787375415288,0.4168106312292358,-0.052978515625,0.41131591796875,0.14012535175236615,0.5220644666155024,0.15200377652776598,0.5859654662124217
141,2.5761059759436304,0.2005980066445181,0.45348837209302306,0.21270751953125,0.44500732421875,0.22844717319007407,0.5581990278843693,0.2580496486301226,0.6161768129781723
142,2.6389378290154264,0.25036544850498327,0.4079734219269101,0.2584228515625,0.4031982421875,0.33058326937835736,0.5805832693783574,0.3718635942769783,0.626597703685901
143,2.7017696820872223,0.4203322259136212,0.4621926910299002,0.41455078125,0.4530029296875,0.4364927091327703,0.555768738807879,0.48888385193386613,0.6153078997694309
144,2.7646015351590183,0.20219269102990028,0.5325581395348834,0.21417236328125,0.51763916015625,0.5379892555640825,0.5261575850601173,0.6041483469132933,0.5814728049761589
145,2.8274333882308142,0.4891694352159467,0.3061129568106311,0.477783203125,0.30963134765625,0.6298925556408286,0.4613072397032486,0.7125687734027375,0.525420255545308
146,2.8902652413026098,0.5215946843853819,0.4599335548172755,0.507568359375,0.450927734375,0.7254412893323098,0.39345101048861586,0.8092163386272087,0.44864827890687764
147,2.9530970943744057,0.715813953488372,0.07581395348837194,0.68597412109375,0.09808349609375,0.8167689946277817,0.31657712970069046,0.8896017505611845,0.35376288617338136
148,3.0159289474462017,0.681661129568106,-0.04325581395348848,0.65460205078125,-0.01129150390625,0.8507930416986439,0.2060629316960857,0.9499323250209445,0.24434930376818945
149,3.0787608005179976,0.7340863787375411,0.2340199335548172,0.7027587890625,0.243408203125,0.9120619084164744,0.1261831670503964,0.9873304509707477,0.12478418357437218
150,3.1415926535897936,0.8123588039867107,-0.1794684385382061,0.774658203125,-0.13641357421875,0.9255564082885646,-0.004476848298797797,0.9999999999999999,-6.432490598706545e-16
151,3.204424506661589,0.7350166112956809,-0.12099667774086387,0.70361328125,-0.08270263671875,0.8756715272448192,-0.09567664364287551,0.9873304509707477,-0.12478418357437257
152,3.267256359733385,0.545049833887043,-0.266312292358804,0.52911376953125,-0.2161865234375,0.850856996674341,-0.22672038884625229,0.9499323250209442,-0.24434930376818975
153,3.330088212805181,0.6694352159468436,-0.0673754152823921,0.64337158203125,-0.033447265625,0.7939370683039138,-0.31139677666922483,0.8896017505611843,-0.35376288617338164
154,3.392920065876977,0.675083056478405,-0.0673754152823921,0.6485595703125,-0.033447265625,0.7063827065745713,-0.4002302379125095,0.8092163386272082,-0.4486482789068778
155,3.455751918948773,0.3932890365448502,-0.4876411960132891,0.38970947265625,-0.41949462890625,0.6557303658224607,-0.4678946022000511,0.7125687734027364,-0.5254202555453087
156,3.518583772020569,0.3677076411960131,-0.520265780730897,0.3662109375,-0.449462890625,0.5376694806855971,-0.5280762343310307,0.6041483469132922,-0.5814728049761596
157,3.5814156250923643,0.25953488372093014,-0.5642524916943521,0.266845703125,-0.4898681640625,0.4433998465080581,-0.5485418265541058,0.4888838519338658,-0.6153078997694309
158,3.6442474781641603,0.16305647840531548,-0.5813289036544851,0.17822265625,-0.50555419921875,0.3255308262982858,-0.5610770017907393,0.37186359427697796,-0.626597703685901
159,3.7070793312359562,-0.0013289036544851252,-0.49986710963455155,0.0272216796875,-0.43072509765625,0.24545919672550498,-0.5402276797134816,0.2580496486301222,-0.6161768129781723
160,3.769911184307752,0.1304318936877076,-0.4226578073089702,0.14825439453125,-0.35980224609375,0.13718342287029917,-0.5183550780250702,0.1520037765277657,-0.5859654662124216
161,3.832743037379548,-0.019335548172757563,-0.4308305647840532,0.01068115234375,-0.3673095703125,0.050588385776413225,-0.4675748273215655,0.05764163343501422,-0.5388289316251607
162,3.8955748904513436,0.029302325581395283,-0.402059800664452,0.05535888671875,-0.34088134765625,-0.007866462010744533,-0.4206958301355845,-0.02196993504492042,-0.4783822219582052
163,3.9584067435231396,-0.209169435215947,-0.31966777408637886,-0.1636962890625,-0.26519775390625,-0.07840880020465606,-0.3738807879253005,-0.08476045457423388,-0.4087526477558138
164,4.0212385965949355,-0.1574750830564785,-0.31069767441860474,-0.1162109375,-0.2569580078125,-0.11160143259145563,-0.27871578408800207,-0.12973968115071,-0.3343152912447842
165,4.084070449666731,-0.24146179401993362,-0.21441860465116286,-0.193359375,-0.16851806640625,-0.14882322844717324,-0.2150805832693784,-0.1570132178471812,-0.25941810382771485
166,4.1469023027385274,-0.2205315614617941,-0.17448504983388713,-0.17413330078125,-0.1318359375,-0.149270913277053,-0.1685213609618829,-0.16772964293495007,-0.18811390032495579
167,4.209734155810323,-0.10000000000000003,-0.10591362126245851,-0.06341552734375,-0.06884765625,-0.1450498848810439,-0.11307239703248922,-0.16396320070201842,-0.12391600787144572
168,4.272566008882119,-0.20538205980066454,0.009966777408637826,-0.16021728515625,0.03759765625,-0.12867741110258388,-0.06312356101304693,-0.14854013781482367,-0.06959276047571465
169,4.335397861953915,-0.08152823920265789,-0.1087707641196014,-0.04644775390625,-0.07147216796875,-0.1065489895113841,-0.019953952417498307,-0.12482028050811858,-0.02701351140489722
170,4.39822971502571,-0.11946843853820605,-0.030564784053156158,-0.081298828125,0.0003662109375,-0.09100793041698645,0.01630851880276268,-0.09644822097221062,0.0029444757297767063
171,4.461061568097507,-0.038073089700996765,-0.0887707641196015,-0.00653076171875,-0.0531005859375,-0.05205935021744705,0.02123305193144009,-0.06709034141665478,0.02042279081646412
172,4.523893421169302,-0.07906976744186056,-0.02624584717607975,-0.044189453125,0.00433349609375,-0.03792530058838577,0.030506523407520962,-0.04017473532706692,0.02654106156477882
173,4.586725274241099,0.02764119601328907,-0.09089700996677752,0.0538330078125,-0.0550537109375,-0.0021105141980046756,0.026413404962905944,-0.01865083610768665,0.023291626288318698
174,4.649557127312894,-0.03920265780730903,-0.018803986710963616,-0.007568359375,0.01116943359375,0.009209516500383704,0.030250703504732572,-0.004784250343730218,0.013376864850546618
175,4.71238898038469,0.008637873754152758,0.008438538205980062,0.036376953125,0.03619384765625,0.013110770017907275,-0.0061396776669226365,6.938893903907228e-18,4.0821559971578395e-17
176,4.775220833456486,0.09867109634551488,-0.13714285714285718,0.11907958984375,-0.0975341796875,0.009913021233051711,-0.010168841135840488,-0.004784250343730381,-0.013376864850546722
177,4.838052686528282,0.06232558139534883,-0.12578073089701014,0.085693359375,-0.08709716796875,-0.009401381427475151,-0.00984906625735493,-0.018650836107686725,-0.023291626288318754
178,4.900884539600078,0.08564784053156138,-0.18245847176079744,0.10711669921875,-0.13916015625,-0.03562292146328993,-0.01163980557687405,-0.04017473532706713,-0.026541061564778833
179,4.9637163926718735,-0.05674418604651177,-0.19282392026578088,-0.023681640625,-0.148681640625,-0.06235610130468165,-0.008697876694806981,-0.06709034141665501,-0.02042279081646404
180,5.026548245743669,-0.09069767441860466,-0.1457142857142858,-0.05487060546875,-0.10540771484375,-0.07290867229470459,-0.0021744691737019535,-0.09644822097221047,-0.002944475729776859
181,5.089380098815465,-0.15813953488372107,-0.08817275747508319,-0.1168212890625,-0.05255126953125,-0.0934382194934767,0.03818112049117416,-0.12482028050811879,0.0270135114048975
182,5.152211951887261,-0.22079734219269115,-0.03508305647840526,-0.17437744140625,-0.0037841796875,-0.11825275006395503,0.05986185725249403,-0.14854013781482386,0.06959276047571505
183,5.215043804959057,-0.16053156146179404,-0.08890365448504989,-0.1190185546875,-0.05322265625,-0.1435149654643132,0.10744435917114328,-0.16396320070201845,0.1239160078714462
184,5.277875658030853,-0.22903654485049846,-0.01800664451827255,-0.18194580078125,0.01190185546875,-0.14799181376311085,0.17376566896904547,-0.16772964293495007,0.18811390032495634
185,5.340707511102649,-0.20956810631229233,0.17933554817275732,-0.1640625,0.19317626953125,-0.12515988743924275,0.2341391660271167,-0.157013217847181,0.25941810382771535
186,5.403539364174445,-0.20073089700996682,0.19408637873754148,-0.15594482421875,0.20672607421875,-0.1150550012790996,0.31248401125607556,-0.12973968115070963,0.3343152912447848
187,5.46637121724624,-0.25973421926910306,0.23308970099667758,-0.21014404296875,0.2425537109375,-0.06325147096444116,0.36658992069582996,-0.08476045457423381,0.4087526477558139
188,5.529203070318037,-0.1508305647840532,0.29215946843853813,-0.110107421875,0.29681396484375,-0.00888974162189826,0.44007418777180835,-0.021969935044919838,0.4783822219582056
189,5.592034923389832,-0.09813953488372101,0.37109634551495,-0.06170654296875,0.36932373046875,0.07290867229470431,0.48899974418009695,0.05764163343501494,0.5388289316251611
190,5.6548667764616285,0.19056478405315608,0.3762126245847174,0.2034912109375,0.3740234375,0.15336403172166777,0.5432335635712455,0.1520037765277672,0.5859654662124222
191,5.717698629533424,0.3248504983388702,0.44485049833887025,0.32684326171875,0.43707275390625,0.2570990023023789,0.5552570990023021,0.25804964863012314,0.6161768129781724
192,5.7805304826052195,0.21720930232558122,0.5867109634551492,0.22796630859375,0.5673828125,0.3575083141468404,0.5502046559222304,0.37186359427697807,0.626597703685901
193,5.843362335677016,0.21368770764119593,0.5348172757475081,0.2247314453125,0.51971435546875,0.4378997185981067,0.540547454591967,0.4888838519338667,0.6153078997694307
194,5.906194188748811,0.3670431893687706,0.5405315614617938,0.3656005859375,0.52496337890625,0.549373241238168,0.5038372985418264,0.6041483469132931,0.5814728049761592
195,5.969026041820608,0.527707641196013,0.33687707641195996,0.51318359375,0.337890625,0.6247122026093628,0.470260936300844,0.7125687734027379,0.5254202555453078
196,6.031857894892403,0.526910299003322,0.4508970099667772,0.512451171875,0.442626953125,0.7050396520849319,0.39600920951650015,0.8092163386272091,0.44864827890687714
197,6.094689747964199,0.679269102990033,0.1928903654485049,0.65240478515625,0.20562744140625,0.7918265541059091,0.30065234075211034,0.8896017505611843,0.35376288617338153
198,6.157521601035995,0.6570099667774084,0.17880398671096331,0.6319580078125,0.19268798828125,0.8392811460731641,0.21117932975185444,0.9499323250209447,0.24434930376818878
199,6.220353454107791,0.7035880398671093,0.29847176079734206,0.67474365234375,0.3026123046875,0.8958173445894088,0.12151445382450746,0.9873304509707477,0.12478418357437243
200,6.283185307179587,0.7765448504983385,-0.31395348837209314,0.74176025390625,-0.25994873046875,0.9268355078025066,0.003005883857763957,0.9999999999999999,-1.286498119741309e-15
